"entry","primaryDataVersion","secondaryDataVersion","tertiaryDataVersion","studySiteID","sessionID","sampleEFCS","populationEFCS","zScoreInSample","zScoreInPopulation","tScoreInSample","tScoreInPopulation"
"58","0","0","0","test","fresh","-1.497190546900397","-2.023642118314719","-1.7059693886528509","-2.103642118314719","32.94030611347149","28.96357881685281"
"71","0","0","0","VC","Barry","0","-2.081303388869122","0","-2.161303388869122","50","28.38696611130878"
"72","0","0","0","test","Shinichi","-0.09340657091625429","-0.27259040251393185","-0.10643184397073227","-0.35259040251393187","48.93568156029268","46.47409597486068"
"77","0","0","0","test","Barry","-0.14592091623546732","0.10969854059200541","-0.16626916111462864","0.029698540592005412","48.337308388853714","50.296985405920054"
"78","0","0","0","example","ninja","-0.0149266638932673","0.10969854059200541","-0.016105196102995593","0.029698540592005412","49.838948038970045","50.296985405920054"
"81","0","0","0","example","hunter","1.4570049883425873","2.141761588416805","1.572042569463611","2.061761588416805","65.7204256946361","70.61761588416805"
"82","0","0","0","example","inventor","0.8875242378333212","0.8603224753908978","0.9575985631263075","0.7803224753908978","59.57598563126307","57.80322475390898"
"86","0","0","0","example","adventurer","-1.0455453465635403","-1.900128681223287","-1.1280962016281117","-1.980128681223287","38.719037983718884","30.19871318776713"
"87","0","0","0","example","astromancer","-1.0455453465635403","-1.900128681223287","-1.1280962016281117","-1.980128681223287","38.719037983718884","30.19871318776713"
"88","0","0","0","example","seeker","-0.2385118691555285","-0.1064942184075569","-0.2573435332306994","-0.18649421840755692","47.42656466769301","48.135057815924434"
"89","0","0","0","test","Joanna","0.6788813882383918","0.5113243310626338","0.7735494117689622","0.43132433106263374","57.73549411768962","54.31324331062633"
"90","0","0","0","test","Alan","1.0576366458137172","0.9079692015499978","1.2051209819692499","0.8279692015499979","62.0512098196925","58.279692015499975"
