"entry","primaryDataVersion","secondaryDataVersion","tertiaryDataVersion","studySiteID","sessionID","metricName","metricIdentifier","rawValue","scoredValue","zScoreInSample","zScoreInPopulation","tScoreInSample","tScoreInPopulation"
"105","0","0","0","debug","101a","MDS","0","14","14","0","2.6020942408376966","50","76.02094240837697"
"106","0","0","0","debug","101a","SAD","0","0","-1",NULL,"-10.796610169491526",NULL,"-57.96610169491527"
"260","0","0","0","test","fresh","MDS","0","1","1","-1.8625322946656586","-4.204188481675392","31.374677053343415","7.958115183246079"
"261","0","0","0","test","fresh","SAD","0","0","-1","-17.514009470946174","-10.796610169491526","-125.14009470946175","-57.96610169491527"
"262","0","0","0","test","fresh","SAV","0","0","-1","-26.430512812418623","-6.397260273972603","-214.30512812418624","-13.972602739726028"
"263","0","0","0","test","fresh","SAR","0","0","-1","-35.55378198684997","-13.156626506024097","-305.5378198684997","-81.56626506024097"
"321","0","0","0","VC","Barry","MDS","0","1","1","0","-4.204188481675392","50","7.958115183246079"
"322","0","0","0","VC","Barry","SAD","0","58.637542724609","4.0713753700256","0","-2.2010586948718647","50","27.989413051281353"
"323","0","0","0","VC","Barry","SAV","0","0","-1","-1","-6.397260273972603","40","-13.972602739726028"
"324","0","0","0","VC","Barry","SAR","0","0","-1","-1","-13.156626506024097","40","-81.56626506024097"
"325","0","0","0","test","Shinichi","MDS","0","6","6","-0.19955703157132046","-1.5863874345549736","48.0044296842868","34.13612565445027"
"326","0","0","0","test","Shinichi","SAD","0","186.55752563477","5.2287397384644","-0.6673194572971958","-0.2394241720942377","43.32680542702804","47.605758279057625"
"327","0","0","0","test","Shinichi","SAV","0","48","3.8712010383606","1.0795964843473715","0.27561786076794553","60.79596484347371","52.75617860767946"
"328","0","0","0","test","Shinichi","SAR","0","38500","10.558413505554","0.3141726375839053","0.7691728982578317","53.141726375839056","57.69172898257832"
"345","0","0","0","test","Barry","MDS","0","9","9","0.7982281262852824","-0.01570680628272218","57.98228126285282","49.84293193717278"
"346","0","0","0","test","Barry","SAD","0","215","5.3706378936768","-0.28353167120464484","0.0010811757233888989","47.16468328795355","50.01081175723389"
"347","0","0","0","test","Barry","SAV","0","39","3.6635615825653","-0.09304740332353212","-0.008819749910547755","49.06952596676468","49.911802500894524"
"348","0","0","0","test","Barry","SAR","0","20333","9.9200000762939","-1.6669456102904594","0.00000009192036047985115","33.33054389709541","50.00000091920361"
"349","0","0","0","example","ninja","MDS","0","9","9","0.3032036572769555","-0.01570680628272218","53.032036572769556","49.84293193717278"
"350","0","0","0","example","ninja","SAD","0","215","5.3706378936768","-0.13760527915878493","0.0010811757233888989","48.62394720841215","50.01081175723389"
"351","0","0","0","example","ninja","SAV","0","39","3.6635615825653","0.1845954349763202","-0.008819749910547755","51.845954349763204","49.911802500894524"
"352","0","0","0","example","ninja","SAR","0","20333","9.9200000762939","0","0.00000009192036047985115","50","50.00000091920361"
"361","0","0","0","example","hunter","MDS","0","14","14","1.602647902749585","2.6020942408376966","66.02647902749585","76.02094240837697"
"362","0","0","0","example","hunter","SAD","0","300","5.7037825584412","0.6309820367346441","0.5657331499003393","56.30982036734644","55.65733149900339"
"363","0","0","0","example","hunter","SAV","0","70","4.2484951019287","0.8544550903633523","0.7924590437379457","58.54455090363352","57.92459043737946"
"364","0","0","0","example","hunter","SAR","0","20333","9.9200000762939","0","0.00000009192036047985115","50","50.00000091920361"
"365","0","0","0","example","inventor","MDS","0","9","9","0.3032036572769555","-0.01570680628272218","53.032036572769556","49.84293193717278"
"366","0","0","0","example","inventor","SAD","0","130","4.8675346374512","-1.2982985821511528","-0.8516362077098303","37.01701417848847","41.48363792290169"
"367","0","0","0","example","inventor","SAV","0","70","4.2484951019287","0.8544550903633523","0.7924590437379457","58.54455090363352","57.92459043737946"
"368","0","0","0","example","inventor","SAR","0","20333","9.9200000762939","0","0.00000009192036047985115","50","50.00000091920361"
"381","0","0","0","example","adventurer","MDS","0","3","3","-1.2561294372901999","-3.157068062827225","37.438705627098","18.42931937172775"
"382","0","0","0","example","adventurer","SAD","0","130","4.8675346374512","-1.2982985821511528","-0.8516362077098303","37.01701417848847","41.48363792290169"
"383","0","0","0","example","adventurer","SAV","0","70","4.2484951019287","0.8544550903633523","0.7924590437379457","58.54455090363352","57.92459043737946"
"384","0","0","0","example","adventurer","SAR","0","20333","9.9200000762939","0","0.00000009192036047985115","50","50.00000091920361"
"385","0","0","0","example","astromancer","MDS","0","3","3","-1.2561294372901999","-3.157068062827225","37.438705627098","18.42931937172775"
"386","0","0","0","example","astromancer","SAD","0","360","5.8861041069031","1.0516102033629917","0.8747527235645763","60.51610203362992","58.74752723564576"
"387","0","0","0","example","astromancer","SAV","0","10","2.3025851249695","-1.3739803530331878","-1.873171061685616","36.260196469668124","31.268289383143838"
"388","0","0","0","example","astromancer","SAR","0","20333","9.9200000762939","0","0.00000009192036047985115","50","50.00000091920361"
"389","0","0","0","example","seeker","MDS","0","9","9","0.3032036572769555","-0.01570680628272218","53.032036572769556","49.84293193717278"
"390","0","0","0","example","seeker","SAD","0","360","5.8861041069031","1.0516102033629917","0.8747527235645763","60.51610203362992","58.74752723564576"
"391","0","0","0","example","seeker","SAV","0","10","2.3025851249695","-1.3739803530331878","-1.873171061685616","36.260196469668124","31.268289383143838"
"392","0","0","0","example","seeker","SAR","0","20333","9.9200000762939","0","0.00000009192036047985115","50","50.00000091920361"
"393","0","0","0","test","Joanna","MDS","0","8","8","0.46563307366641477","-0.539267015706806","54.656330736664145","44.60732984293194"
"394","0","0","0","test","Joanna","SAD","0","448.42813110352","6.1057486534119","1.7047008790300446","1.2470316159523724","67.04700879030045","62.470316159523726"
"395","0","0","0","test","Joanna","SAV","0","30","3.4011974334717","-1.5747490124911647","-0.36822269387438333","34.25250987508835","46.31777306125617"
"396","0","0","0","test","Joanna","SAR","0","39000","10.571316719055","0.35421376227120344","0.7847189386204819","53.54213762271203","57.84718938620482"
"397","0","0","0","test","Alan","MDS","0","9","9","0.7982281262852824","-0.01570680628272218","57.98228126285282","49.84293193717278"
"398","0","0","0","test","Alan","SAD","0","180.68353271484","5.1967468261719","-0.753849750527666","-0.2936494471662716","42.46150249472334","47.06350552833728"
"399","0","0","0","test","Alan","SAV","0","44","3.7841897010803","0.588199931466766","0.15642424805520566","55.88199931466766","51.56424248055205"
"400","0","0","0","test","Alan","SAR","0","48000","10.778956413269","0.9985592104350364","1.0348872449024102","59.98559210435036","60.3488724490241"
